2022-01-03 13:46:30,economy,머니S,특징주 한화시스템 500억 규모 천궁 다기능레이다 PBL 사업 계약… 4%↑,,한화시스템이 500억원 규모의 천궁 다기능레이다 PBL 사업 계약을 체결했다는 소식에 상승세다. 3일 오후 1시42분 한화시스템은 전거래일 대비 650원 4.06% 상승한 1만6650원에 거래되고 있다. 한화시스템은 이날 방위사업청과 약 500억원 규모의 천궁 다기능레이다 MFR 성과기반 군수지원 PBL Performance Based Logistics 사업 계약을 체결했다고 공시했다. 한화시스템은 2026년까지 천궁레이다의 재고공급·유지·단종관리 등 운영재고 관리 다기능레이다 현장 정비 및 교육 군수정보체계개발 시스템 최신화 및 성과지표 관리 사업 계약·비용·원가정산·인력관리 등 전반적인 사업관리를 수행할 예정이다. 한화시스템은 2020년 중거리 지대공 유도무기체계 천궁의 눈 역할을 하는 핵심 센서인 MFR을 성공적으로 개발해 전력화했다. 2023년까지 천궁 II MFR 천궁 MFR 성능개량형 을 양산 및 공급할 예정이며 아랍에미리트 UAE 에 수출할 계획이다.,https://n.news.naver.com/mnews/article/417/0000771217?sid=101
2022-01-03 13:46:01,economy,서울경제,현대건설 작년 도시정비 5.5조 수주···‘창사이후 최대’,12월 31일에도 강남·서초서 2곳 사업 따내,12월 31일에도 강남·서초서 2곳 사업 따내 현대건설이 수주한 서울 서초구 잠원 롯데캐슬갤럭시1차 리모델링 사업 조감도. 사진 제공 현대건설 서울경제 현대건설 000720 이 도시정비 사업 분야에서 5조 5 000여억 원의 수주 성과를 기록하며 회사 설립 후 최대 실적을 냈다. 현대건설은 지난달 31일 서울 강남구 대치 비취타운 가로주택 사업 908억 원 서초구 잠원 롯데캐슬갤럭시1차 리모델링 사업 1 850억 원 을 각각 수주했다고 3일 밝혔다. 현대건설은 두 단지에 각각 ‘디에이치 삼성역’ ‘디에이치 라플루스’를 단지명으로 제안했다. 이번 실적을 더해 현대건설은 2021년 도시정비 사업 부문 수주액을 5조 5 499억 원으로 최종 마감하게 됐다. 현대건설 창사 후 최대 실적이다. 이와 함께 도시정비 업계 최초로 3년 연속 1위에 오르게 됐다. 회사는 올해 용인 수지 신정마을9단지 리모델링 사업 수주를 시작으로 총 23곳에서 시공권을 확보했다. 특히 리모델링 분야에서 총 7개 사업지 1조 9 258억 원의 시공권을 확보하면서 리모델링 사업 진출 첫해에 업계 1위에 이름을 올렸다. 현대건설은 윤영준 사장 취임 후 전통적으로 강세를 보인 재개발·재건축뿐 아니라 가로주택 소규모 재건축 리모델링 등 다양한 형태의 사업에서 전방위적 수주를 기록해 경쟁력을 높였다고 자평했다.,https://n.news.naver.com/mnews/article/011/0004003626?sid=101
2022-01-03 13:45:03,economy,뉴시스,경영 악화 속 법정관리 받던 쿱 택시…결국 파산,,기사내용 요약 법원 지난달 30일 쿱 택시에 파산 선고 쿱 택시 채권 신고기간은 내달 25일까지 서울 뉴시스 박현준 기자 한국택시협동조합 쿱 coop 택시 가 임금체불 등 경영 악화를 지속하다 끝내 파산했다. 3일 법원에 따르면 서울회생법원 회생15부 부장판사 이동식 는 지난달 30일 한국택시협동조합에 파산을 선고했다. 법원이 파산을 선고하면 자산매각과 채권자 배분 등 청산 절차가 시작된다. 파산관재인은 임창기 변호사이며 한국택시협동조합에 대한 채권 신고기간은 다음달 25일까지다. 첫 번째 채권자집회 및 채권조사기일은 오는 3월24일 오후 2시55분에 서울회생법원 제1호 법정에서 진행될 예정이다. 쿱 택시는 지난 2015년 7월 부도 택시회사인 서기운수를 박계동 이사장이 인수하고 종업원 출자방식의 협동조합으로 출범했다. 출범 당시 서울에선 택시 76대 규모였으며 이듬해 10월 기준 출자 조합원은 약 175명으로 알려졌다. 쿱 택시는 택시 기사들이 2500만원씩 출자금을 내 조합 수익을 배당하는 방식으로 운영됐는데 매일 12 14만원씩 메워야 할 사납금 부담에서 자유롭다는 평가를 받았다. 하지만 2017년 말부터 경영 악화 상태가 지속됐고 2020년 10월부터는 법정관리 절차를 밟아왔다. 고용노동부에 따르면 쿱 택시는 2019년과 2020년 조합원 임금 일부를 지급하지 못해 고용노동청의 수사를 받은 바 있으며 수사를 받는 와중에도 1억원이 넘는 정부 일자리 안정자금을 지급받은 것으로 전해졌다.,https://n.news.naver.com/mnews/article/003/0010924074?sid=101
2022-01-03 13:44:01,economy,한국경제,김현준 LH 사장 올해 국민 기대 이상의 혁신으로 새롭게 도약해야,주택공급확대 등 정책수행 역량 결집새로운 도시주택 사업모델 창조 수준높은 주거복지 서비스 제공 ESG 경영으로 지속가능성 제고 등 4대 경영방향 제시,주택공급확대 등 정책수행 역량 결집 새로운 도시주택 사업모델 창조 수준높은 주거복지 서비스 제공 ESG 경영으로 지속가능성 제고 등 4대 경영방향 제시 김현준 LH 한국토지주택공사 사장은 3일 경남 진주 LH 본사에서 개최된 시무식 신년사에서 주택공급 확대 등 정부정책을 차질없이 수행하면서 국민 눈높이에 맞는 혁신을 지속해 2022년을 새로운 도약의 해로 만들겠다 고 밝혔다. 김 사장은 올해 인플레이션과 코로나19 변이 바이러스 확산 등 불확실성이 높은 대외 환경과 3기 신도시 보상 등 주택공급 확대정책 본격화로 역대 최대인 40조원의 사업비를 투입해야 하는 대내 환경에서 4가지 주요 경영방향을 제시했다. 먼저 주택공급 확대와 국토균형발전 등 성공적인 정책 수행에 전사적 역량을 결집해야 한다고 강조했다. 김 사장은 최근 부동산 시장 하향 안정세를 안착시키기 위해 3기 신도시 2·4대책 등 수도권 주택공급 확대를 지속 추진하고 매입임대 등을 활용한 전세형 주택공급에 매진할 계획이다. 이와 함께 도시첨단산업단지 및 K 스마트도시 K 산업단지 조성을 통해 국토균형발전과 민간 해외진출도 지원하자고 말했다. 둘째 생애주기·가구·지역별 수요맞춤형 주택 공급을 넘어 새로운 도시·주택의 사업모델을 만들자고 제안했다. 인구·사회적 환경 변화와 포스트 코로나 탄소중립 등 거대한 전환을 담아낼 수 있는 미래형 도시와 주택 모델을 선제적으로 만들어 국민의 기대를 충족시키고 도심 역세권 청년 대안주택 및 디지털트윈·도시개발 BIM 빌딩정보모델링 등 신기술을 활용한 미래형 스마트 도시를 조성할 것임을 밝혔다. 그는 또 국민이 만족할 수 있는 수준 높은 주거복지 서비스를 제공할 것을 주문했다. LH가 60년간 쌓아온 노하우를 기반으로 국민의 입장에서 고민해 공공주택 하자보수 혁신 주택품질 개선 주거복지 정보제공 시스템 고도화 등 대국민 서비스 제고에 직원들의 창의력이 십분 발휘되도록 노력하자고 당부했다. 마지막으로 올해를 ESG 환경·사회·지배구조 경영의 원년으로 삼아 ESG 경영을 통해 지속가능성을 높여나가야 한다고 말했다. 지속가능성이 담보된 제로에너지 도시와 주택을 확대하고 중소기업과의 동반성장 및 근로자·입주민 안전에 최선을 다해야 한다고 했다. 또 공정·청렴·투명의 윤리경영 문화를 전사로 확산시키는 ESG 경영을 도입하고 LH의 지속가능성을 제고하기 위한 재무건전성 관리도 강화할 것임을 밝혔다. 김 사장은 “막중한 정책사업과 내부 혁신을 지속해야 하는 어려운 상황에서도 거문고의 줄을 팽팽하게 고쳐 맨다는 해현경장 解弦更張 의 정신으로 국민 기대 이상의 혁신을 통해 2022년을 새로운 도약의 해로 만들어가자고” 말했다. LH는 이러한 신년사 내용을 구체화해 이달 중 업무계획 보고를 완료하고 본격적인 사업추진에 나설 계획이다.,https://n.news.naver.com/mnews/article/015/0004648291?sid=101
2022-01-03 13:43:02,economy,조선비즈,지난해 딸기 국산 품종 보급률 96.3% 15년간 10배 늘었다,,생산액 1조2270억원 설향·금실·죽향·매향 인기 지난해 딸기의 국산 품종 보급률이 역대 최고치인 96.3%까지 올랐다. 15년 전인 2005년 국산 딸기 품종 보급률은 9.2%에 그쳤는데 점유율이 10배 넘게 늘어난 것이다. 딸기 생산액은 1조2270억원에 달했다. 인기 딸기 품종. 농촌진흥청 3일 농촌진흥청에 따르면 지난해 국산 딸기 품종 보급률이 96.3%로 나타났다. 2005년 9.2%에 그쳤던 국산 딸기 품종 보급률은 2010년 61.1%까지 상승하며 외국 품종을 처음으로 앞질렀다. 2015년에는 90%를 넘겼다. 현재 국내에서 판매되는 국산 딸기 품종은 18개다. 점유율 1위 84.5% 는 충남농업기술원 딸기연구소에서 개발한 ‘설향’으로 흰가루병에 강하고 과즙이 풍부해 소비자들이 선호한다. 2위는 경남농업기술원에서 육성한 ‘금실’로 열매가 단단해 내수와 수출이 모두 가능한 품종으로 평가받는다. 3위 품종은 전남 담양군농업기술센터에서 육성한 ‘죽향’ 4위는 수출용으로 재배되는 ‘매향’이다. 현재 딸기의 재배 면적은 5683헥타르 ha 생산액은 1조2270억원에 이른다. 2005년 6457억원에 불과하던 우리나라 딸기 생산액은 15년 사이 1.9배 늘었다. 전체 채소 생산액 약 11조2000억원 의 10.9%를 차지하는 금액으로 채소 작물 중 가장 규모가 컸다. 과거 토양에서 재배했던 딸기는 이제 수경재배로 전환되는 분위기라고 농진청은 전했다. 10년 전 토양재배와 수경재배 비율은 97.4% 대 2.6% 184헥타르 였지만 현재 토양재배는 64.5% 수경재배는 35.5% 2018헥타르 다. 딸기 수출 규모도 2020년 기준 5374만7000달러 약 638억원 로 지난 15년간 약 12배 늘었다. 주요 수출 품종은 금실 매향 등이고 주요 수출국은 홍콩 싱가포르 태국 베트남 말레이시아 등이다.,https://n.news.naver.com/mnews/article/366/0000784665?sid=101
2022-01-03 13:43:00,economy,연합뉴스,박주봉 중소기업 옴부즈만 신년사,,서울 연합뉴스 박주봉 중소기업 옴부즈만이 3일 올해는 신종 코로나바이러스 감염증 코로나19 으로 중소기업과 소상공인이 어려움을 겪는 현실을 고려해 이들의 위기 극복을 위한 관련 규제 개선에 적극적으로 나설 것이라고 밝혔다.,https://n.news.naver.com/mnews/article/001/0012894529?sid=101
2022-01-03 13:41:32,economy,아시아경제,한전 탄소중립·안전경영 위한 조직개편 실시,안전보건처 사업총괄 부사장 직속으로 변경…에너지생태계 조성실도 신설,안전보건처 사업총괄 부사장 직속으로 변경… 에너지생태계 조성실 도 신설 한국전력이 탄소중립 실행력 강화 안전경영을 위한 조직개편을 단행했다고 3일 밝혔다. 이번 조직개편은 정승일 사장 취임 후 두 번째로 현장중심 안전관리 체계 재정립 에너지효율 컨트롤타워 기능 강화 연대와 협력의 에너지생태계 기반 구축 등을 골자로 지난 1일자로 실시됐다. 우선 안전보건처 를 사업총괄 부사장 직속으로 변경해 현장중심의 안전관리시스템을 재정립했다. 인력 조직 예산 제도와 운영 등 전방위 사고예방체계를 확보해 나가기 위함이다. 안전정책 수립과 현장관리 조직을 일원화해 안전관리 실행력도 강화했다. 오는 27일 중대재해처벌법 시행에 앞서 전력설비 및 정책부문 담당 상임이사가 참여하는 전사안전관리위원회 가칭 를 신설해 안전 정책 거버넌스를 강화하고 책임경영을 확대해 나간다는 계획이다. 에너지효율 컨트롤타워 기능 강화를 위해서는 지난해 7월 신설한 전력혁신본부의 총괄기능을 강화하고 외부와의 기술협력을 확대하는 등 그 역할과 수준을 한 단계 높였다. 탄소중립전략처 는 에너지효율 개선의 총괄기능을 보강해 탄소중립의 근간 역할을 강화하고 지속성장전략처 는 전력정책분석팀 을 신설해 국내외 전력산업 이슈 대응력 제고 및 전사 차원의 규제개선 전략 수립 기능을 높였다. 아울러 에너지생태계 조성실 을 신설했다. 차별화된 혁신기업을 육성하고 광주전남 공동혁신도시를 독보적이고 지속가능한 경쟁력을 갖춘 에너지신산업 생태계 혁신의 메카로 탈바꿈시키는 역할을 맡게 된다. 한국에너지공과대학교 KENTECH 지원단 내 산학연협력부 를 신설해 한전과 한국에너지공대의 산학연 협력기능을 강화하고 연구개발 R D 클러스터 조성 및 성과공유 확산을 주도할 계획이다. 한전 관계자는 앞으로도 탄소중립이라는 국가차원의 중장기 미션 달성을 위해 한전 주도의 전력산업 공동발전 최우선적 역할을 수행하고 선제적 거버넌스 구축을 통해 전력산업 전반적 효율성 제고를 추진해 나가겠다 고 밝혔다.,https://n.news.naver.com/mnews/article/277/0005024929?sid=101
2022-01-03 13:41:01,economy,이데일리,마켓인VIG파트너스 스타비젼 경영권 매각…투자 대비 2배 수익,경영권 지분 51% 박상진 부회장에 재매각 3호 펀드 포트폴리오 중 첫번째 투자 회수 투자 3년여 만 투자 대비 약 2배 회수 전망,경영권 지분 51% 박상진 부회장에 재매각 3호 펀드 포트폴리오 중 첫번째 투자 회수 투자 3년여 만 투자 대비 약 2배 회수 전망 이데일리 김성훈 기자 경영참여형 사모펀드 PEF 운용사인 VIG파트너스가 VIG제3호펀드 3호펀드 를 통해 보유 중인 콘택트렌즈 업체 스타비젼 경영권 지분 51.03%를 회사 창업자이자 2대 주주인 박상진 부회장에게 매각하는 주식매매계약을 체결했다고 3일 밝혔다. 경영참여형 사모펀드 PEF 운용사인 VIG파트너스가 콘택트렌즈 업체 스타비젼 경영권 지분 51.03%를 회사의 창업자이자 2대 주주인 박상진 부회장에게 매각하는 주식매매계약을 체결했다. 스타비젼이 운영하는 오렌즈 매장 전경 사진 VIG파트너스 VIG는 지난 2018년 1375억원을 들여 스타비젼 지분 51%를 인수했으며 나머지 49%는 박 부회장이 갖고 있다. 이번 거래 매매대금은 2021년 회사의 실적에 대한 확인 실사를 통해 거래 종결 전 확정될 예정이다. 이를 통해 VIG는 인수 이후 약 3년반 만에 투자 원금 기준으로 약 2배를 회수할 것으로 예상하고 있다. 이철민 VIG파트너스 대표는 “VIG는 박상진 부회장과 함께 스타비젼을 국내 칼라 콘택트렌즈 분야에서 압도적인 1위 사업자로 만드는데 성공했다”며 “향후 추가 성장성에 대한 확신을 가지고 더욱 고도화된 사업 확장이 요구되는 시점에서 창업자인 박 부회장의 복귀가 필요하다는데 공감하고 매각을 합의하게 되었다”고 말했다. 스타비젼은 코로나19로 전반적으로 경기가 위축된 상황이었음에도 지난해 연결기준 추정 매출 1000억원 영업이익 220억을 돌파하며 설립 이후 최대 실적으로 기록한 것으로 알려졌다. 거래 종결과 함께 대표이사로 복귀할 예정인 박상진 부회장은 “향후 해외 진출 국가의 확대나 국내 가맹사업의 고도화를 통한 경쟁력 강화 제조에 대한 소재 연구 및 기술 개발을 통해서 글로벌 기업으로 성장시켜 나갈 것”이라며 “이를 위해 운용 시스템의 고도화에 기여할 수 있는 재무적 투자자들과 함께 재인수를 준비하고 있다”고 말했다. 이번 매각은 약 7000억원 규모로 2016년 결성한 3호펀드의 첫번째 투자 회수 건이다. 그간 VIG는 3호펀드에서 프리드라이프의 소수지분 매각 푸디스트의 물류센터 매각 본촌의 리파이낸싱 등을 통해 꾸준히 투자금을 부분적으로 회수해 왔다. 이번 매각을 기점으로 VIG는 3호펀드의 본격적인 투자 회수를 가속화할 계획이다.,https://n.news.naver.com/mnews/article/018/0005119039?sid=101
2022-01-03 13:40:01,economy,조선일보,동물병원 ‘깜깜이 진료비’ 막는다… 진료비용 미리 알려야,,농식품부 개정 수의사법 4일 공포 뉴시스 내년부터 동물병원을 이용할 때 고객이 진료비용을 미리 안내받을 수 있도록 법이 바뀐다. 동물병원은 진료비용을 병원 내 잘 보이는 곳에 게시하고 이를 초과하는 금액에 대해서는 청구할 수 없다. 농림축산식품부는 이런 내용을 담은 개정 수의사법이 4일 공포된다고 3일 밝혔다. 그간 동물병원은 진료비를 자율적으로 정해왔다. 병원마다 진료비가 제각각이어서 진료비 과다 청구 과잉 진료 등으로 인한 분쟁이 잦았다. 개정법에 따라 내년 1월부터 동물병원은 수술이나 수혈 등 중대 진료에 관한 예상 진료비용을 고객에게 사전에 알려야 한다. 사전에 진료 비용을 알리지 않으면 100만원 이하의 과태료가 부과될 전망이다. 농식품부 관계자는 “하위 법령에 과태료 부과 기준을 마련하고 있다”고 했다. 또 동물병원은 병원 내 잘 보이는 곳에 진찰·입원·예방접종·검사 등에 대한 비용을 붙여야 한다. 시행일은 병원 규모에 따라 다르게 적용된다. 수의사가 두 명 이상인 동물병원은 내년 1월부터 수의사가 한 명인 동물병원은 2024년 1월부터다. 진료비용을 게시하지 않으면 시정명령·영업정지 처분을 받을 수 있다. 올해 하반기부터는 수술이나 수혈 등 중대 진료 전 진단명 진료의 필요성 후유증·부작용 등에 대해 설명하고 동물 주인의 서면 동의를 받아야 한다. 한편 농식품부는 동물 진료에 관한 표준화된 분류 체계를 마련하고 동물병원에 게시된 진료비용 등 현황을 조사·분석해 결과를 공개한다고 밝혔다. 농식품부 박정훈 방역정책국장은 “수의사법 개정을 통해 동물병원 이용자의 알권리와 진료 선택권을 보장하고 동물 의료 서비스도 개선될 것으로 기대한다”고 했다.,https://n.news.naver.com/mnews/article/023/0003663784?sid=101
2022-01-03 13:39:02,economy,국민일보,LG전자 AI 기반 자율주행차 ‘LG 옴니팟’ 선보인다,,자율주행차 컨셉모델 LG 옴니팟. LG전자 제공 LG전자가 CES 2022에서 자율주행차 컨셉모델인 ‘LG 옴니팟 OMNIPOD ’을 선보인다. LG전자는 4일 오전 8시 한국시간 5일 오전 1시 에 ‘LG 월드 프리미어’를 개최한다고 3일 밝혔다. 이 행사는 CES 공식 사이트를 비롯해 LG전자 홈페이지와 유튜브 채널에서 볼 수 있다. LG전자가 새롭게 선보이는 옴니팟은 인공지능 AI 을 기반으로 한 미래 자율주행차의 콘셉트 모델이다. 업무를 위한 오피스 공간 뿐만 아니라 영화감상 운동 캠핑 등 다양한 엔터테인먼트를 즐길 수 있는 개인 공간으로도 활용 가능하다. LG전자는 기존 스마트홈을 넘어 모빌리티까지 지능형 라이프스타일 플랫폼 LG 씽큐의 적용 대상을 확대하면서 자동차가 이동수단에서 생활공간으로 진화할 수 있다는 가능성을 보여줄 계획이다. LG가 자율주행차인 옴니팟을 양산할지는 미지수다. LG전자는 그동안 자동차 분야로 진출에 대해 부정적인 입장을 취해왔다. 한 업계 관계자는 “미래 자율주행차가 어떤 모습일지 고민하는 차원에서 만든 컨셉 모델”이라고 설명했다. LG전자의 실내외 통합배송로봇. LG전자 제공 LG전자는 LG 클로이 가이드봇 LG 클로이 서브봇 실내외 통합배송로봇 등 5G와 인공지능을 접목한 로봇이 사람과 공존하며 삶을 더욱 안전하고 편리하게 만들어 주는 일상을 소개한다. 지난해 이어 LG전자의 가상인간 Virtual Human ‘김래아 Keem Reah ’도 다시 한 번 깜짝 등장한다. 래아의 뮤직비디오 티저가 노출되며 가수로서의 데뷔가 임박했음을 알린다. 이밖에도 ‘고객의 더 나은 일상’을 제공할 다양한 라이프스타일 신개념 가전을 소개한다. 신개념 공기청정팬 ‘LG 퓨리케어 에어로타워’ 집 안에서 다양한 식물을 손쉽게 키우고 즐길 수 있는 식물생활가전 ‘LG 틔운 오브제컬렉션’ 원하는 장소로 간편하게 이동해가며 시청할 수 있는 무선 이동식 스크린 ‘LG 스탠바이미’ 등이 소개된다. LG 씽큐 앱의 스마트 키친 기능을 강화한 ‘씽큐 레시피’ 서비스도 선보인다. 신개념 공기청정팬 ‘LG 퓨리케어 에어로타워’. LG전자 제공 LG전자 CEO 조주완 사장은 “LG 씽큐 생태계를 모빌리티 분야까지 확장해 집에서의 경험이 차량 내에서도 끊김 없이 계속 이어질 수 있도록 공간의 경계를 허물며 차별화된 고객경험을 선보일 계획”이라고 강조했다.,https://n.news.naver.com/mnews/article/005/0001496018?sid=101
2022-01-03 13:39:01,economy,매일경제,LG엔솔 말고 우리도 봐주세요…1월에만 10곳 IPO 출격,,LG에너지솔루션 오창공장의 모습. 사진 제공 LG에너지솔루션 단군 이래 최대 IPO 기업공개 로 불리는 LG에너지솔루션을 포함해 1월에만 10개 기업들이 IPO 기업공개 시장에 도전장을 내밀었다. 최대어 LG에너지솔루션과의 정면 대결을 피하려는 눈치 싸움 탓에 이번달 둘째주부터는 쉴틈 없는 IPO 청약 일정이 이어진다. LG에너지솔루션에 시장의 스포트라이트가 집중되는 가운데 다른 신규상장기업들이 IPO 시장 자금 유입의 반사이익을 입을지 아니면 LG에너지솔루션 자금쏠림 현상에 따른 피해를 입을지 주목된다. 3일 증권가에 따르면 이번달 공모 청약을 진행하는 기업들은 LG에너지솔루션 오토앤 케이옥션 등 8곳이다. 또 DB금융스팩 10호 IBKS제17호스팩 등 스팩 2곳을 합쳐 총 10개 기업이 이번달 내에 일반 투자자 대상 공모 청약을 진행한다. 이들 기업 대부분 사상 최대 IPO인 LG에너지솔루션과 청약 일정이 겹치는 것을 피했다. LG에너지솔루션은 이달 18 19일 일반 공모 청약을 진행한다. IBKS제17호스팩만 LG에너지솔루션과 같은 날인 오는 18 19일 공모 청약을 접수한다. 스팩의 특성상 IPO 흥행의 부담이 적고 공모 규모가 50억원으로 LG에너지솔루션에 비하면 2550분의 1 정도 밖에 되지 않는다. 지난해 카카오뱅크와 같은 날 공모 청약을 진행한 한화플러스스팩제2호의 경우에는 시장의 예상을 뒤엎고 481대 1의 높은 경쟁률을 기록하기도 했다. LG에너지솔루션을 피하려다보니 이달 둘째주에 IPO 일정에 몰렸다. LG에너지솔루션 청약 직전주인 이달 두번째주에는 DB금융스팩 10 11일 오토앤 11 12일 케이옥션 12 13일 애드바이오텍 13 14일 이 연달아 개인 투자자를 대상으로 청약을 진행한다. 이들 중 투자자들에게 가장 인지도가 높은 기업은 케이옥션이다. 케이옥션은 서울옥션에 이은 2위의 미술품 경매업체다. NFT 사업에 대한 기대감에 서울옥션의 주가는 지난 한해 359%나 급등했다. 또 서울옥션의 주가수익비율 PER 이 27배인 데 반해 케이옥션은 공모가 상단 기준으로도 PER이 17배 정도로 공모가도 투자 매력이 있다는 평을 받고 있다. 둘째주 금요일에 청약 마감하는 애드바이오텍도 LG에너지솔루션 청약 일정의 직접적인 영향을 받지는 않을 것으로 보인다. 통상 청약 마감 이후 2거래일 후에 환불이 진행된다. LG에너지솔루션은 셋째주 화요일부터 청약을 받기 때문에 애드바이오텍 청약을 들어가도 LG에너지솔루션 청약 마감 전에 미배정 공모주에 대한 환불금을 수령할 수 있다. 이번달 셋째주 LG에너지솔루션 청약 직후에는 스코넥엔터테인먼트 20 21일 이지트로닉스 20 21일 2곳의 일반 청약이 예정돼있다. 스코넥엔터테인먼트와 이지트로닉스 모두 최근 증시에서 가장 뜨거운 테마를 전면에 내세운다. 스코넥엔터테인먼트는 메타버스 이지트로닉스는 전기차 부품 업체다. LG에너지솔루션의 환불 예정일은 셋째주 금요일이다. 이들 두 곳의 청약이 마감되는 날이다. LG에너지솔루션에 몰리는 청약 증거금이 기존 1위 기록인 SK아이이테크놀로지 수준인 81조원 수준이라고 해도 대략 70조원의 자금이 셋째주 금요일에 풀리게 된다. 이 자금이 그대로 빠져나가느냐 아니면 환불금 가운데 일부가 이들 IPO 기업에 유입될 것이냐가 IPO 흥행을 좌우할 것으로 예상된다. 윤혁진 SK증권 연구원은 LG에너지솔루션의 공모 금액은 상단기준 12조8000억원으로 과거 최대 IPO 공모금액이었던 삼성생명 4조9000억원 크래프톤 4조3000억원에 비해서도 두 배를 크게 상회하는 규모 라며 시장 자금의 블랙홀로 작용할 것으로 예상된다 고 말했다.,https://n.news.naver.com/mnews/article/009/0004903386?sid=101
2022-01-03 13:38:01,economy,이데일리,신년사이성근 대우조선해양 사장 “2022년 흑자 전환의 해”,체질 쇄신해 ‘근원적 경쟁력’ 강화 친환경·디지털화 입지 구축도,체질 쇄신해 ‘근원적 경쟁력’ 강화 친환경·디지털화 입지 구축도 이데일리 박민 기자 이성근 대우조선해양 042660 대표이사 사장은 3일 올 한해 체질 개선을 통한 경쟁력 강화 친환경·디지털화 선도자 입지구축 등 4대 경영방침을 통해 ‘흑자 전환을 실현하겠다’고 밝혔다. 이성근 대우조선해양 대표이사 사장. 이 사장은 이날 신년사에서 2022년 경영목표를 ‘경영 쇄신을 통한 토털 턴어라운드 Total Turnaround·흑자 전환 실현’으로 제시하며 “우리는 반드시 손익 개선을 통한 흑자 전환과 유동성 문제 극복을 통해 영속 기업의 토대를 다져 나가야 한다”며 강조했다. 그는 “ 올해 발주 증가 신조선가 개선 등 조선업 업황이 부활하고 있다는 신호가 여기저기서 감지되고 있다”면서도 “코로나19 기세가 여전한 상황에서 글로벌 물류 대란 강재·기자재 가격 상승 업계 전반의 인력난 가중 등의 불확실성은 경영을 어렵게 하는 위협 요인”이라고 내다봤다. 이 사장은 올 한해를 기회와 위협이 상존하는 해로 진단하고 손익 개선을 통한 경쟁력 강화 창의적인 선도자 퍼스트 무버 구축 동반성장 등 4대 경영 방침을 통해 흑자 전환을 일궈내겠다는 계획이다. 이를 위해 가장 먼저 체질 쇄신을 통한 ‘근원적인 경쟁력 강화’를 꼽았다. 그는 “하반기 이익 실현을 목표로 원가 절감 생산성·효율 향상 노력을 전방위적으로 펼쳐야 한다”며 “유동성 문제 해결을 위해서는 드릴십 조기 매각 비생산 시설 매각 원가 절감 등 모든 자구 노력을 기울여야 한다”고 강조했다. 특히 경쟁력 강화의 승부처로 LNG 액화천연가스 선을 들었다. 그는 “다량의 LNG선을 수주하고 건조할 수 있는 수주 경쟁력과 생산 체계를 갖추는데 주력해야 한다”며 “이를 위해 사내 생산량 극대화 연속 건조를 통한 효율 극대화 전사 조직간 긴밀한 ‘원 팀 One Team ’ 활동 가속화 등이 뒷받침 돼야 한다”고 밝혔다. 그는 또 “전 세계가 친환경 탄소 중립 과 디지털 스마트 두 축을 중심으로 빠르게 진화하고 있다”며 창의적인 선도자 퍼스트 무버 가 될 것을 임직원에게 당부했다. 이 사장은 “친환경화·디지털화 전략에 따른 미래 기술과 제품의 선제적 개발과 더불어 스마트·그린 야드를 조기 구현함으로써 경쟁 우위를 선점해야 한다”고 강조했다. 이밖에도 4대 경영방침에서 ‘인재경영’과 ‘동반성장’도 강조한 부분이다. 이 사장은 “조선 업황 개선과 물량 증가 기술 변화를 볼 때 인적자원이 경쟁력의 절대적 원천이 될 것”이라며 “우수 인력 적기 확보 및 육성 프로그램을 강화하고 인력 수요를 대체할 수 있는 공법 혁신 자동화 스마트화 구현에도 힘을 쏟겠다”고 말했다. 이어 “지난해 ESG 환경·사회·지배구조 경영 기반을 다졌다면 올해는 관리 체계 구축 조직 정비 등 ESG 경영의 실효성을 높이겠다”고 덧붙였다.,https://n.news.naver.com/mnews/article/018/0005119036?sid=101
2022-01-03 13:37:02,economy,데일리안,우리은행 초고액 자산가 대상 특화점포 ‘TCE 시그니처센터’ 개점,한국씨티은행 출신 최우수 PB 영입,한국씨티은행 출신 최우수 PB 영입 권광석 우리은행장 가운데 은 3일 개점하는TCE시그니처센터와 본점에서 근무하게 되는 한국씨티은행 직원 대상 오리엔테이션을 실시하고 기념촬영을 하고 있다. 데일리안 이호연 기자 ⓒ 우리은행 우리은행은 서울시 역삼동 아세아타워에 초고액 자산가 대상 특화점포인 ‘Two Chairs Exclusive 시그니처센터 TCE 시그니처센터 ’를 개점했다고 3일 밝혔다. TCE 시그니처센터는 초고액자산가들을 위한 세 번째 특화점포로 우리은행 영업점 중 가장 큰 규모인 13명의 프라이빗뱅커 PB 가 배치된다. 고객들은 원스톱으로 수준 높은 자산관리 서비스를 받을 수 있다. 특히 이번에 배치된 PB들은 한국씨티은행 출신의 최우수 자산관리 WM 인력으로 기존에 한국씨티은행에서 관리했던 고액자산가 고객들에게 서비스를 계속 제공한다. 우리은행 관계자는 “이번에 개점한 TCE 시그니처센터는 프라이빗뱅킹 PB 업무 노하우가 높은 한국씨티은행 인력과 함께 우리은행의 강점인 기업금융과 세무 부동산 컨설팅 등을 융합해 고액 자산가에게 보다 수준 높은 자산관리서비스를 제공해 나갈 것”이라고 설명했다. 이어 “앞서 개점한 TCE 강남센터 TCE 본점센터와 함께 초고액 자산가 대상 전문화된 자산관리로 새해 자산관리 WM 부문 시장 선도 및 명가 재건을 위해 힘쓸 것”이라고 덧붙였다.,https://n.news.naver.com/mnews/article/119/0002563451?sid=101
